0238.0024.0031,165204000,Terreno,FAG,JURANDIR SIMIONATO,556,0024,0031,0,238,FAG LOTEAMENTO
0238.0024.0032,165205000,Terreno,FAG,JURANDIR SIMIONATO,572,0024,0032,0,238,FAG LOTEAMENTO
0238.0025.0001,165206000,Terreno,FAG,JURANDIR SIMIONATO,324,0025,0001,0,238,FAG LOTEAMENTO
0238.0025.0002,165207000,Terreno,FAG,EMIR SFAIR,359,0025,0002,0,238,FAG LOTEAMENTO
0238.0025.0003,165208000,Terreno,FAG,EMIR SFAIR,343,0025,0003,0,238,FAG LOTEAMENTO
0238.0025.0004,165209000,Terreno,FAG,EMIR SFAIR,331,0025,0004,0,238,FAG LOTEAMENTO
0238.0025.0005,165210000,Terreno,FAG,EMIR SFAIR,317,0025,0005,0,238,FAG LOTEAMENTO
0238.0025.0006,165211000,Terreno,FAG,EMIR SFAIR,305,0025,0006,0,238,FAG LOTEAMENTO
0238.0025.0007,165212000,Terreno,FAG,EMIR SFAIR,291,0025,0007,0,238,FAG LOTEAMENTO
0238.0025.0008,165213000,Terreno,FAG,EMIR SFAIR,279,0025,0008,0,238,FAG LOTEAMENTO
0238.0025.0009,165214000,Terreno,FAG,EMIR SFAIR,265,0025,0009,0,238,FAG LOTEAMENTO
0238.0025.0010,165215000,Terreno,FAG,EMIR SFAIR,253,0025,0010,0,238,FAG LOTEAMENTO
0238.0025.0011,165216000,Terreno,FAG,EMIR SFAIR,239,0025,0011,0,238,FAG LOTEAMENTO
0238.0025.0012,165217000,Terreno,FAG,EMIR SFAIR,227,0025,0012,0,238,FAG LOTEAMENTO
0238.0025.0013,165218000,Terreno,FAG,AMAZONIA,435,0025,0013,0,238,FAG LOTEAMENTO
0238.0025.0014,165219000,Terreno,FAG,AMAZONIA,421,0025,0014,0,238,FAG LOTEAMENTO
0238.0025.0015,165220000,Terreno,FAG,AMAZONIA,407,0025,0015,0,238,FAG LOTEAMENTO
0238.0025.0016,165221000,Terreno,FAG,AMAZONIA,395,0025,0016,0,238,FAG LOTEAMENTO
0238.0025.0017,165222000,Terreno,FAG,AMAZONIA,381,0025,0017,0,238,FAG LOTEAMENTO
0238.0025.0018,165223000,Terreno,FAG,JURANDIR SIMIONATO,192,0025,0018,0,238,FAG LOTEAMENTO
0238.0025.0019,165224000,Terreno,FAG,JURANDIR SIMIONATO,206,0025,0019,0,238,FAG LOTEAMENTO
0238.0025.0020,165225000,Terreno,FAG,JURANDIR SIMIONATO,218,0025,0020,0,238,FAG LOTEAMENTO
0238.0025.0021,165226000,Terreno,FAG,JURANDIR SIMIONATO,232,0025,0021,0,238,FAG LOTEAMENTO
0238.0025.0022,165227000,Terreno,FAG,JURANDIR SIMIONATO,246,0025,0022,0,238,FAG LOTEAMENTO
0238.0025.0023,165228000,Terreno,FAG,JURANDIR SIMIONATO,258,0025,0023,0,238,FAG LOTEAMENTO
0238.0025.0024,165229000,Terreno,FAG,JURANDIR SIMIONATO,270,0025,0024,0,238,FAG LOTEAMENTO
0238.0025.0025,165230000,Terreno,FAG,JURANDIR SIMIONATO,284,0025,0025,0,238,FAG LOTEAMENTO
0238.0025.0026,165231000,Terreno,FAG,JURANDIR SIMIONATO,296,0025,0026,0,238,FAG LOTEAMENTO
0238.0025.0027,165232000,Terreno,FAG,JURANDIR SIMIONATO,310,0025,0027,0,238,FAG LOTEAMENTO
0238.0026.00UP,165233000,Terreno,FAG,ANIBAL CURI,0,0026,00UP,0,238,FAG LOTEAMENTO
0238.0027.0002,165235000,Terreno,FAG,ITALO CONTI,56,0027,0002,0,238,FAG LOTEAMENTO
0238.0027.0003,165236000,Terreno,FAG,ITALO CONTI,72,0027,0003,0,238,FAG LOTEAMENTO
0238.0027.0005,165238000,Terreno,FAG,ALCEBIADES G. DOMINGUES,507,0027,0005,0,238,FAG LOTEAMENTO
0238.0027.0006,165239000,Terreno,FAG,ALCEBIADES G. DOMINGUES,493,0027,0006,0,238,FAG LOTEAMENTO
0238.0027.0007,165240000,Terreno,FAG,ALCEBIADES G. DOMINGUES,477,0027,0007,0,238,FAG LOTEAMENTO
0238.0027.0008,165241000,Terreno,FAG,ALCEBIADES G. DOMINGUES,463,0027,0008,0,238,FAG LOTEAMENTO
0238.0027.0009,165242000,Terreno,FAG,ALCEBIADES G. DOMINGUES,447,0027,0009,0,238,FAG LOTEAMENTO
0238.0027.0010,165243000,Terreno,FAG,ALCEBIADES G. DOMINGUES,433,0027,0010,0,238,FAG LOTEAMENTO
0238.0027.0011,165244000,Terreno,FAG,ALCEBIADES G. DOMINGUES,417,0027,0011,0,238,FAG LOTEAMENTO
0238.0027.0012,165245000,Terreno,FAG,ALCEBIADES G. DOMINGUES,403,0027,0012,0,238,FAG LOTEAMENTO
0238.0027.0014,165247000,Terreno,FAG,EMIR SFAIR,412,0027,0014,0,238,FAG LOTEAMENTO
0238.0027.0015,165248000,Terreno,FAG,EMIR SFAIR,428,0027,0015,0,238,FAG LOTEAMENTO
0238.0027.0016,165249000,Terreno,FAG,EMIR SFAIR,442,0027,0016,0,238,FAG LOTEAMENTO
0238.0027.0017,165250000,Terreno,FAG,EMIR SFAIR,458,0027,0017,0,238,FAG LOTEAMENTO
0238.0027.0018,165251000,Terreno,FAG,EMIR SFAIR,472,0027,0018,0,238,FAG LOTEAMENTO
0238.0027.0019,165252000,Terreno,FAG,EMIR SFAIR,488,0027,0019,0,238,FAG LOTEAMENTO
0238.0028.0001,165254000,Terreno,FAG,EMIR SFAIR,360,0028,0001,0,238,FAG LOTEAMENTO
0238.0028.0003,165256000,Terreno,FAG,ALCEBIADES G. DOMINGUES,351,0028,0003,0,238,FAG LOTEAMENTO
0238.0028.0004,165257000,Terreno,FAG,ALCEBIADES G. DOMINGUES,337,0028,0004,0,238,FAG LOTEAMENTO
0238.0028.0005,165258000,Terreno,FAG,ALCEBIADES G. DOMINGUES,325,0028,0005,0,238,FAG LOTEAMENTO
0238.0028.0006,165259000,Terreno,FAG,ALCEBIADES G. DOMINGUES,311,0028,0006,0,238,FAG LOTEAMENTO
0238.0028.0007,165260000,Terreno,FAG,ALCEBIADES G. DOMINGUES,299,0028,0007,0,238,FAG LOTEAMENTO
0238.0028.0008,165261000,Terreno,FAG,ALCEBIADES G. DOMINGUES,285,0028,0008,0,238,FAG LOTEAMENTO
0238.0028.0009,165262000,Terreno,FAG,ALCEBIADES G. DOMINGUES,273,0028,0009,0,238,FAG LOTEAMENTO
0238.0028.0010,165263000,Terreno,FAG,ALCEBIADES G. DOMINGUES,259,0028,0010,0,238,FAG LOTEAMENTO
0238.0028.0011,165264000,Terreno,FAG,ALCEBIADES G. DOMINGUES,247,0028,0011,0,238,FAG LOTEAMENTO
0238.0028.0012,165265000,Terreno,FAG,ALCEBIADES G. DOMINGUES,233,0028,0012,0,238,FAG LOTEAMENTO
0238.0028.0013,165266000,Terreno,FAG,AMAZONIA,525,0028,0013,0,238,FAG LOTEAMENTO
0238.0028.0014,165267000,Terreno,FAG,AMAZONIA,509,0028,0014,0,238,FAG LOTEAMENTO
0238.0028.0015,165268000,Terreno,FAG,AMAZONIA,497,0028,0015,0,238,FAG LOTEAMENTO
0238.0028.0016,165269000,Terreno,FAG,AMAZONIA,483,0028,0016,0,238,FAG LOTEAMENTO
0238.0028.0017,165270000,Terreno,FAG,AMAZONIA,471,0028,0017,0,238,FAG LOTEAMENTO
0238.0028.0018,165271000,Terreno,FAG,EMIR SFAIR,228,0028,0018,0,238,FAG LOTEAMENTO
0238.0028.0019,165272000,Terreno,FAG,EMIR SFAIR,242,0028,0019,0,238,FAG LOTEAMENTO
0238.0028.0020,165273000,Terreno,FAG,EMIR SFAIR,254,0028,0020,0,238,FAG LOTEAMENTO
0238.0028.0021,165274000,Terreno,FAG,EMIR SFAIR,268,0028,0021,0,238,FAG LOTEAMENTO
0238.0028.0022,165275000,Terreno,FAG,EMIR SFAIR,280,0028,0022,0,238,FAG LOTEAMENTO
0238.0028.0023,165276000,Terreno,FAG,EMIR SFAIR,294,0028,0023,0,238,FAG LOTEAMENTO
0238.0028.0024,165277000,Terreno,FAG,EMIR SFAIR,306,0028,0024,0,238,FAG LOTEAMENTO
0238.0028.0025,165278000,Terreno,FAG,EMIR SFAIR,320,0028,0025,0,238,FAG LOTEAMENTO
0238.0028.0026,165279000,Terreno,FAG,EMIR SFAIR,332,0028,0026,0,238,FAG LOTEAMENTO
0238.0028.0027,165280000,Terreno,FAG,EMIR SFAIR,346,0028,0027,0,238,FAG LOTEAMENTO
0238.0028.002A,165255100,Terreno,FAG,OCTAVIANO DAROS,2234,0028,002A,0,238,FAG LOTEAMENTO
0238.0028.002B,165255200,Terreno,FAG,OCTAVIANO DAROS,2252,0028,002B,0,238,FAG LOTEAMENTO
0238.0029.0005,165285000,Terreno,FAG,TERSILIO SAUGO,589,0029,0005,0,238,FAG LOTEAMENTO
0238.0029.0008,165288000,Terreno,FAG,TERSILIO SAUGO,545,0029,0008,0,238,FAG LOTEAMENTO
0238.0029.0009,165289000,Terreno,FAG,TERSILIO SAUGO,529,0029,0009,0,238,FAG LOTEAMENTO
0238.0029.0010,165290000,Terreno,FAG,TERSILIO SAUGO,515,0029,0010,0,238,FAG LOTEAMENTO
0238.0029.0011,165291000,Terreno,FAG,TERSILIO SAUGO,499,0029,0011,0,238,FAG LOTEAMENTO
0238.0029.0012,165292000,Terreno,FAG,TERSILIO SAUGO,485,0029,0012,0,238,FAG LOTEAMENTO
0238.0029.0013,165293000,Terreno,FAG,TERSILIO SAUGO,469,0029,0013,0,238,FAG LOTEAMENTO
0238.0029.0014,165294000,Terreno,FAG,TERSILIO SAUGO,455,0029,0014,0,238,FAG LOTEAMENTO
0238.0029.0015,165295000,Terreno,FAG,TERSILIO SAUGO,439,0029,0015,0,238,FAG LOTEAMENTO
0238.0029.0016,165296000,Terreno,FAG,TERSILIO SAUGO,423,0029,0016,0,238,FAG LOTEAMENTO
0238.0029.0017,165297000,Terreno,FAG,TERSILIO SAUGO,409,0029,0017,0,238,FAG LOTEAMENTO
0238.0029.0019,165299000,Terreno,FAG,ALCEBIADES G. DOMINGUES,438,0029,0019,0,238,FAG LOTEAMENTO
0238.0029.0020,165300000,Terreno,FAG,ALCEBIADES G. DOMINGUES,452,0029,0020,0,238,FAG LOTEAMENTO
0238.0029.0021,165301000,Terreno,FAG,ALCEBIADES G. DOMINGUES,468,0029,0021,0,238,FAG LOTEAMENTO
0238.0029.0022,165302000,Terreno,FAG,ALCEBIADES G. DOMINGUES,482,0029,0022,0,238,FAG LOTEAMENTO
0238.0029.0023,165303000,Terreno,FAG,ALCEBIADES G. DOMINGUES,498,0029,0023,0,238,FAG LOTEAMENTO
0238.0029.0024,165304000,Terreno,FAG,ALCEBIADES G. DOMINGUES,512,0029,0024,0,238,FAG LOTEAMENTO
0238.0029.0025,165305000,Terreno,FAG,ALCEBIADES G. DOMINGUES,528,0029,0025,0,238,FAG LOTEAMENTO
0238.0029.0026,165306000,Terreno,FAG,ALCEBIADES G. DOMINGUES,542,0029,0026,0,238,FAG LOTEAMENTO
0238.0029.0027,165307000,Terreno,FAG,ALCEBIADES G. DOMINGUES,558,0029,0027,0,238,FAG LOTEAMENTO
0238.0029.0028,165308000,Terreno,FAG,ALCEBIADES G. DOMINGUES,572,0029,0028,0,238,FAG LOTEAMENTO
0238.0030.0001,165313000,Terreno,FAG,ALCEBIADES G. DOMINGUES,386,0030,0001,0,238,FAG LOTEAMENTO
0238.0030.0003,165315000,Terreno,FAG,TERSILIO SAUGO,357,0030,0003,0,238,FAG LOTEAMENTO
0238.0030.0004,165316000,Terreno,FAG,TERSILIO SAUGO,343,0030,0004,0,238,FAG LOTEAMENTO
0238.0030.0005,165317000,Terreno,FAG,TERSILIO SAUGO,331,0030,0005,0,238,FAG LOTEAMENTO
0238.0030.0006,165318000,Terreno,FAG,TERSILIO SAUGO,317,0030,0006,0,238,FAG LOTEAMENTO
0238.0030.0007,165319000,Terreno,FAG,TERSILIO SAUGO,305,0030,0007,0,238,FAG LOTEAMENTO
0238.0030.0008,165320000,Terreno,FAG,TERSILIO SAUGO,291,0030,0008,0,238,FAG LOTEAMENTO
0238.0030.0009,165321000,Terreno,FAG,TERSILIO SAUGO,279,0030,0009,0,238,FAG LOTEAMENTO
0238.0030.0010,165322000,Terreno,FAG,TERSILIO SAUGO,265,0030,0010,0,238,FAG LOTEAMENTO
0238.0030.0011,165323000,Terreno,FAG,TERSILIO SAUGO,253,0030,0011,0,238,FAG LOTEAMENTO
0238.0030.0012,165324000,Terreno,FAG,TERSILIO SAUGO,231,0030,0012,0,238,FAG LOTEAMENTO
0238.0030.0013,165325000,Terreno,FAG,TERSILIO SAUGO,227,0030,0013,0,238,FAG LOTEAMENTO
0238.0030.0014,165326000,Terreno,FAG,TERSILIO SAUGO,213,0030,0014,0,238,FAG LOTEAMENTO
0238.0030.0015,165327000,Terreno,FAG,TERSILIO SAUGO,201,0030,0015,0,238,FAG LOTEAMENTO
0238.0030.0016,165328000,Terreno,FAG,ALCEBIADES G. DOMINGUES,214,0030,0016,0,238,FAG LOTEAMENTO
0238.0030.0017,165329000,Terreno,FAG,ALCEBIADES G. DOMINGUES,228,0030,0017,0,238,FAG LOTEAMENTO
0238.0030.0018,165330000,Terreno,FAG,ALCEBIADES G. DOMINGUES,240,0030,0018,0,238,FAG LOTEAMENTO
0238.0030.0019,165331000,Terreno,FAG,ALCEBIADES G. DOMINGUES,254,0030,0019,0,238,FAG LOTEAMENTO
0238.0030.0020,165332000,Terreno,FAG,ALCEBIADES G. DOMINGUES,266,0030,0020,0,238,FAG LOTEAMENTO
0238.0030.0021,165333000,Terreno,FAG,ALCEBIADES G. DOMINGUES,280,0030,0021,0,238,FAG LOTEAMENTO
0238.0030.0022,165334000,Terreno,FAG,ALCEBIADES G. DOMINGUES,292,0030,0022,0,238,FAG LOTEAMENTO
0238.0030.0023,165335000,Terreno,FAG,ALCEBIADES G. DOMINGUES,306,0030,0023,0,238,FAG LOTEAMENTO
0238.0030.0024,165336000,Terreno,FAG,ALCEBIADES G. DOMINGUES,318,0030,0024,0,238,FAG LOTEAMENTO
0238.0030.0025,165337000,Terreno,FAG,ALCEBIADES G. DOMINGUES,332,0030,0025,0,238,FAG LOTEAMENTO
0238.0030.0026,165338000,Terreno,FAG,ALCEBIADES G. DOMINGUES,344,0030,0026,0,238,FAG LOTEAMENTO
0238.0030.0027,165339000,Terreno,FAG,ALCEBIADES G. DOMINGUES,358,0030,0027,0,238,FAG LOTEAMENTO
0238.0030.0028,165340000,Terreno,FAG,ALCEBIADES G. DOMINGUES,370,0030,0028,0,238,FAG LOTEAMENTO
0238.0031.0001,165341000,Terreno,FAG,AMARILDO PASSOS,442,0031,0001,0,238,FAG LOTEAMENTO
0238.0031.0002,165342000,Terreno,FAG,AMARILDO PASSOS,460,0031,0002,0,238,FAG LOTEAMENTO
0238.0031.0003,165343000,Terreno,FAG,DAS TORRES,599,0031,0003,0,238,FAG LOTEAMENTO
0238.0031.0004,165344000,Terreno,FAG,DAS TORRES,581,0031,0004,0,238,FAG LOTEAMENTO
0238.0031.0006,165346000,Terreno,FAG,DAS TORRES,543,0031,0006,0,238,FAG LOTEAMENTO
0238.0031.0008,165348000,Terreno,FAG,DA FAG,553,0031,0008,0,238,FAG LOTEAMENTO
0238.0031.0009,165349000,Terreno,FAG,DA FAG,533,0031,0009,0,238,FAG LOTEAMENTO
0238.0032.0001,165351000,Terreno,FAG,DA FAG,518,0032,0001,0,238,FAG LOTEAMENTO
0238.0032.0002,165352000,Terreno,FAG,DA FAG,536,0032,0002,0,238,FAG LOTEAMENTO
0238.0032.0003,165353000,Terreno,FAG,DA FAG,554,0032,0003,0,238,FAG LOTEAMENTO
0238.0032.0007,165357000,Terreno,FAG,DAS TORRES,451,0032,0007,0,238,FAG LOTEAMENTO
0238.0032.0009,165359000,Terreno,FAG,DAS TORRES,409,0032,0009,0,238,FAG LOTEAMENTO
0238.0032.0010,165360000,Terreno,FAG,ANIBAL CURI,601,0032,0010,0,238,FAG LOTEAMENTO
0238.0032.0011,165361000,Terreno,FAG,ANIBAL CURI,583,0032,0011,0,238,FAG LOTEAMENTO
0238.0032.0012,165362000,Terreno,FAG,ANIBAL CURI,565,0032,0012,0,238,FAG LOTEAMENTO
0238.0032.0013,165363000,Terreno,FAG,ANIBAL CURI,547,0032,0013,0,238,FAG LOTEAMENTO
0238.0032.0014,165364000,Terreno,FAG,ANIBAL CURI,525,0032,0014,0,238,FAG LOTEAMENTO
0238.0033.0001,165365000,Terreno,FAG,TERSILIO SAUGO,634,0033,0001,0,238,FAG LOTEAMENTO
0238.0033.0003,165367000,Terreno,FAG,JOAO KULOSKI,627,0033,0003,0,238,FAG LOTEAMENTO
0238.0033.0005,165369000,Terreno,FAG,JOAO KULOSKI,595,0033,0005,0,238,FAG LOTEAMENTO
0238.0033.0007,165371000,Terreno,FAG,JOAO KULOSKI,565,0033,0007,0,238,FAG LOTEAMENTO
0238.0033.0010,165374000,Terreno,FAG,JOAO KULOSKI,521,0033,0010,0,238,FAG LOTEAMENTO
0238.0033.0012,165376000,Terreno,FAG,JOAO KULOSKI,491,0033,0012,0,238,FAG LOTEAMENTO
0238.0033.0013,165377000,Terreno,FAG,JOAO KULOSKI,475,0033,0013,0,238,FAG LOTEAMENTO
0238.0033.0014,165378000,Terreno,FAG,JOAO KULOSKI,461,0033,0014,0,238,FAG LOTEAMENTO
0238.0033.0015,165379000,Terreno,FAG,JOAO KULOSKI,445,0033,0015,0,238,FAG LOTEAMENTO
0238.0033.0016,165380000,Terreno,FAG,JOAO KULOSKI,431,0033,0016,0,238,FAG LOTEAMENTO
0238.0033.0018,165382000,Terreno,FAG,TERSILIO SAUGO,408,0033,0018,0,238,FAG LOTEAMENTO
0238.0033.0019,165383000,Terreno,FAG,TERSILIO SAUGO,422,0033,0019,0,238,FAG LOTEAMENTO
0238.0033.0020,165384000,Terreno,FAG,TERSILIO SAUGO,438,0033,0020,0,238,FAG LOTEAMENTO
0238.0033.0021,165385000,Terreno,FAG,TERSILIO SAUGO,452,0033,0021,0,238,FAG LOTEAMENTO
0238.0033.0022,165386000,Terreno,FAG,TERSILIO SAUGO,468,0033,0022,0,238,FAG LOTEAMENTO
0238.0033.0023,165387000,Terreno,FAG,TERSILIO SAUGO,482,0033,0023,0,238,FAG LOTEAMENTO
0238.0033.0024,165388000,Terreno,FAG,TERSILIO SAUGO,496,0033,0024,0,238,FAG LOTEAMENTO
0238.0033.0025,165389000,Terreno,FAG,TERSILIO SAUGO,512,0033,0025,0,238,FAG LOTEAMENTO
0238.0033.0026,165390000,Terreno,FAG,TERSILIO SAUGO,528,0033,0026,0,238,FAG LOTEAMENTO
0238.0033.0027,165391000,Terreno,FAG,TERSILIO SAUGO,542,0033,0027,0,238,FAG LOTEAMENTO
0238.0033.0028,165392000,Terreno,FAG,TERSILIO SAUGO,558,0033,0028,0,238,FAG LOTEAMENTO
0238.0033.0029,165393000,Terreno,FAG,TERSILIO SAUGO,572,0033,0029,0,238,FAG LOTEAMENTO
0238.0033.0030,165394000,Terreno,FAG,TERSILIO SAUGO,588,0033,0030,0,238,FAG LOTEAMENTO
0238.0033.0031,165395000,Terreno,FAG,TERSILIO SAUGO,602,0033,0031,0,238,FAG LOTEAMENTO
0238.0033.0032,165396000,Terreno,FAG,TERSILIO SAUGO,618,0033,0032,0,238,FAG LOTEAMENTO
0238.0034.0002,165398000,Terreno,FAG,JOAO KULOSKI,379,0034,0002,0,238,FAG LOTEAMENTO
0238.0034.0003,165399000,Terreno,FAG,JOAO KULOSKI,363,0034,0003,0,238,FAG LOTEAMENTO
0238.0034.0004,165400000,Terreno,FAG,JOAO KULOSKI,351,0034,0004,0,238,FAG LOTEAMENTO
0238.0034.0005,165401000,Terreno,FAG,JOAO KULOSKI,337,0034,0005,0,238,FAG LOTEAMENTO
0238.0034.0006,165402000,Terreno,FAG,JOAO KULOSKI,323,0034,0006,0,238,FAG LOTEAMENTO
0238.0034.0007,165403000,Terreno,FAG,JOAO KULOSKI,311,0034,0007,0,238,FAG LOTEAMENTO
0238.0034.0008,165404000,Terreno,FAG,JOAO KULOSKI,297,0034,0008,0,238,FAG LOTEAMENTO
0238.0034.0009,165405000,Terreno,FAG,JOAO KULOSKI,285,0034,0009,0,238,FAG LOTEAMENTO
0238.0034.0010,165406000,Terreno,FAG,JOAO KULOSKI,271,0034,0010,0,238,FAG LOTEAMENTO
0238.0034.0011,165407000,Terreno,FAG,JOAO KULOSKI,259,0034,0011,0,238,FAG LOTEAMENTO
0238.0034.0012,165408000,Terreno,FAG,JOAO KULOSKI,245,0034,0012,0,238,FAG LOTEAMENTO
0238.0034.0013,165409000,Terreno,FAG,JOAO KULOSKI,233,0034,0013,0,238,FAG LOTEAMENTO
0238.0034.0014,165410000,Terreno,FAG,AMAZONIA,687,0034,0014,0,238,FAG LOTEAMENTO
0238.0034.0015,165411000,Terreno,FAG,AMAZONIA,673,0034,0015,0,238,FAG LOTEAMENTO
0238.0034.0016,165412000,Terreno,FAG,AMAZONIA,659,0034,0016,0,238,FAG LOTEAMENTO
0238.0034.0017,165413000,Terreno,FAG,AMAZONIA,647,0034,0017,0,238,FAG LOTEAMENTO
0238.0034.0018,165414000,Terreno,FAG,AMAZONIA,633,0034,0018,0,238,FAG LOTEAMENTO
0238.0034.0019,165415000,Terreno,FAG,TERSILIO SAUGO,226,0034,0019,0,238,FAG LOTEAMENTO
0238.0034.0020,165416000,Terreno,FAG,TERSILIO SAUGO,238,0034,0020,0,238,FAG LOTEAMENTO
0238.0034.0021,165417000,Terreno,FAG,TERSILIO SAUGO,252,0034,0021,0,238,FAG LOTEAMENTO
0238.0034.0022,165418000,Terreno,FAG,TERSILIO SAUGO,264,0034,0022,0,238,FAG LOTEAMENTO
0238.0034.0023,165419000,Terreno,FAG,TERSILIO SAUGO,278,0034,0023,0,238,FAG LOTEAMENTO
0238.0034.0024,165420000,Terreno,FAG,TERSILIO SAUGO,290,0034,0024,0,238,FAG LOTEAMENTO
0238.0034.0025,165421000,Terreno,FAG,TERSILIO SAUGO,304,0034,0025,0,238,FAG LOTEAMENTO
0238.0034.0026,165422000,Terreno,FAG,TERSILIO SAUGO,316,0034,0026,0,238,FAG LOTEAMENTO
0238.0034.0027,165423000,Terreno,FAG,TERSILIO SAUGO,330,0034,0027,0,238,FAG LOTEAMENTO
0238.0034.0028,165424000,Terreno,FAG,TERSILIO SAUGO,342,0034,0028,0,238,FAG LOTEAMENTO
0238.0034.0029,165425000,Terreno,FAG,TERSILIO SAUGO,356,0034,0029,0,238,FAG LOTEAMENTO
0238.0035.0002,165427000,Terreno,FAG,JOAO MARIA CORREIA,665,0035,0002,0,238,FAG LOTEAMENTO
0238.0035.0008,165433000,Terreno,FAG,JOAO MARIA CORREIA,573,0035,0008,0,238,FAG LOTEAMENTO
0238.0035.0009,165434000,Terreno,FAG,JOAO MARIA CORREIA,559,0035,0009,0,238,FAG LOTEAMENTO
0238.0035.0010,165435000,Terreno,FAG,JOAO MARIA CORREIA,543,0035,0010,0,238,FAG LOTEAMENTO
0238.0035.0013,165438000,Terreno,FAG,JOAO MARIA CORREIA,497,0035,0013,0,238,FAG LOTEAMENTO
0238.0035.0014,165439000,Terreno,FAG,JOAO MARIA CORREIA,483,0035,0014,0,238,FAG LOTEAMENTO
0238.0035.0015,165440000,Terreno,FAG,JOAO MARIA CORREIA,467,0035,0015,0,238,FAG LOTEAMENTO
0238.0035.0017,165442000,Terreno,FAG,JOAO MARIA CORREIA,437,0035,0017,0,238,FAG LOTEAMENTO
0238.0035.0019,165444000,Terreno,FAG,JOAO KULOSKI,428,0035,0019,0,238,FAG LOTEAMENTO
0238.0035.0020,165445000,Terreno,FAG,JOAO KULOSKI,444,0035,0020,0,238,FAG LOTEAMENTO
0238.0035.0021,165446000,Terreno,FAG,JOAO KULOSKI,458,0035,0021,0,238,FAG LOTEAMENTO
0238.0035.0024,165449000,Terreno,FAG,JOAO KULOSKI,504,0035,0024,0,238,FAG LOTEAMENTO
0238.0035.0025,165450000,Terreno,FAG,JOAO KULOSKI,518,0035,0025,0,238,FAG LOTEAMENTO
0238.0035.0026,165451000,Terreno,FAG,JOAO KULOSKI,534,0035,0026,0,238,FAG LOTEAMENTO
0238.0035.0027,165452000,Terreno,FAG,JOAO KULOSKI,548,0035,0027,0,238,FAG LOTEAMENTO
0238.0035.0028,165453000,Terreno,FAG,JOAO KULOSKI,564,0035,0028,0,238,FAG LOTEAMENTO
0238.0035.0029,165454000,Terreno,FAG,JOAO KULOSKI,578,0035,0029,0,238,FAG LOTEAMENTO
0238.0035.0030,165455000,Terreno,FAG,JOAO KULOSKI,594,0035,0030,0,238,FAG LOTEAMENTO
0238.0035.0031,165456000,Terreno,FAG,JOAO KULOSKI,608,0035,0031,0,238,FAG LOTEAMENTO
0238.0035.0032,165457000,Terreno,FAG,JOAO KULOSKI,624,0035,0032,0,238,FAG LOTEAMENTO
0238.0036.0001,165458000,Terreno,FAG,JOAO KULOSKI,376,0036,0001,0,238,FAG LOTEAMENTO
0238.0036.0002,165459000,Terreno,FAG,JOAO MARIA CORREIA,401,0036,0002,0,238,FAG LOTEAMENTO
0238.0036.0003,165460000,Terreno,FAG,JOAO MARIA CORREIA,385,0036,0003,0,238,FAG LOTEAMENTO
0238.0036.0004,165461000,Terreno,FAG,JOAO MARIA CORREIA,373,0036,0004,0,238,FAG LOTEAMENTO
0238.0036.0005,165462000,Terreno,FAG,JOAO MARIA CORREIA,359,0036,0005,0,238,FAG LOTEAMENTO
0238.0036.0006,165463000,Terreno,FAG,JOAO MARIA CORREIA,347,0036,0006,0,238,FAG LOTEAMENTO
0238.0036.0007,165464000,Terreno,FAG,JOAO MARIA CORREIA,333,0036,0007,0,238,FAG LOTEAMENTO
0238.0036.0008,165465000,Terreno,FAG,JOAO MARIA CORREIA,321,0036,0008,0,238,FAG LOTEAMENTO
0238.0036.0009,165466000,Terreno,FAG,JOAO MARIA CORREIA,307,0036,0009,0,238,FAG LOTEAMENTO
0238.0036.0010,165467000,Terreno,FAG,JOAO MARIA CORREIA,295,0036,0010,0,238,FAG LOTEAMENTO
0238.0036.0011,165468000,Terreno,FAG,JOAO MARIA CORREIA,281,0036,0011,0,238,FAG LOTEAMENTO
0238.0036.0012,165469000,Terreno,FAG,JOAO MARIA CORREIA,269,0036,0012,0,238,FAG LOTEAMENTO
0238.0036.0013,165470000,Terreno,FAG,JOAO MARIA CORREIA,255,0036,0013,0,238,FAG LOTEAMENTO
0238.0036.0014,165471000,Terreno,FAG,AMAZONIA,767,0036,0014,0,238,FAG LOTEAMENTO
0238.0036.0015,165472000,Terreno,FAG,AMAZONIA,753,0036,0015,0,238,FAG LOTEAMENTO
0238.0036.0016,165473000,Terreno,FAG,AMAZONIA,741,0036,0016,0,238,FAG LOTEAMENTO
0238.0036.0017,165474000,Terreno,FAG,AMAZONIA,727,0036,0017,0,238,FAG LOTEAMENTO
0238.0036.0018,165475000,Terreno,FAG,AMAZONIA,715,0036,0018,0,238,FAG LOTEAMENTO
0238.0036.0019,165476000,Terreno,FAG,JOAO KULOSKI,232,0036,0019,0,238,FAG LOTEAMENTO
0238.0036.0020,165477000,Terreno,FAG,JOAO KULOSKI,244,0036,0020,0,238,FAG LOTEAMENTO
0238.0036.0021,165478000,Terreno,FAG,JOAO KULOSKI,258,0036,0021,0,238,FAG LOTEAMENTO
0238.0036.0022,165479000,Terreno,FAG,JOAO KULOSKI,270,0036,0022,0,238,FAG LOTEAMENTO
0238.0036.0023,165480000,Terreno,FAG,JOAO KULOSKI,284,0036,0023,0,238,FAG LOTEAMENTO
